43;anti_air_building;4093;9.522598;971;-1.570000;0
43;anti_air_building;4090;9.560311;952;-1.570000;0
43;anti_air_building;4115;9.520317;959;-1.570000;0
43;synthetic_refinery;4101;9.658956;944;-1.570000;0
43;nuclear_reactor_spawn;4092;9.570812;944;-1.570000;0
43;rocket_site_spawn;4090;9.509973;984;-1.570000;0
43;radar_station;4084;9.549252;950;-1.570000;0
43;fuel_silo;4084;9.555984;946;-1.570000;0
43;floating_harbor;4085;9.501402;991;-1.570000;0
43;stronghold_network;4095;9.521851;967;-1.570000;0
43;special_project_facility_spawn;4083;9.522312;982;-1.570000;0
43;special_project_facility_spawn;4080;9.575083;946;-1.570000;0
43;special_project_facility_spawn;4089;9.582014;942;-1.570000;0
43;special_project_facility_spawn;4094;9.679283;934;-1.570000;0
43;special_project_facility_spawn;4101;9.564588;947;-1.570000;0
43;special_project_facility_spawn;4113;9.574516;953;-1.570000;0
43;special_project_facility_spawn;4094;9.579031;945;-1.570000;0
43;special_project_facility_spawn;4092;9.521139;978;-1.570000;0
43;special_project_facility_spawn;4112;9.794598;943;-1.570000;0
44;supply_node;4569;10.194446;467;-1.570000;0
44;supply_node;4652;12.017381;490;-1.570000;0
44;supply_node;4582;10.577436;529;-1.570000;0
44;supply_node;4641;10.188605;464;-1.570000;0
44;supply_node;4609;11.074874;546;-1.570000;0
44;supply_node;4720;12.169644;390;-1.570000;0
44;supply_node;4657;10.815522;412;-1.570000;0
44;supply_node;4612;12.916048;494;-1.570000;0
44;supply_node;4560;12.060165;420;-1.570000;0
44;supply_node;4555;10.346382;475;-1.570000;0
44;supply_node;4573;10.697512;510;-1.570000;0
44;supply_node;4683;10.164971;511;-1.570000;0
44;supply_node;4616;14.065034;420;-1.570000;0
44;supply_node;4650;12.312778;540;-1.570000;0
44;supply_node;4577;10.839961;493;-1.570000;0
44;supply_node;4594;10.139407;517;-1.570000;0
44;supply_node;4552;11.177917;458;-1.570000;0
44;supply_node;4563;10.145718;514;-1.570000;0
44;supply_node;4735;10.309870;450;-1.570000;0
44;supply_node;4659;12.266830;392;-1.570000;0
44;supply_node;4611;12.416215;545;-1.570000;0
44;supply_node;4578;14.027142;409;-1.570000;0
44;supply_node;4556;10.640355;471;-1.570000;0
44;supply_node;4611;13.874867;493;-1.570000;0
44;supply_node;4727;10.008308;453;-1.570000;0
44;supply_node;4610;19.449417;478;-1.570000;0
44;supply_node;4683;10.113647;512;-1.570000;0
44;supply_node;4667;12.977179;391;-1.570000;0
44;supply_node;4577;10.360406;512;-1.570000;0
44;supply_node;4729;10.067497;429;-1.570000;0
44;supply_node;4722;10.122588;425;-1.570000;0
44;supply_node;4582;10.192007;517;-1.570000;0
44;supply_node;4596;14.509460;405;-1.570000;0
44;supply_node;4648;12.934416;526;-1.570000;0
44;supply_node;4655;11.503619;531;-1.570000;0
44;supply_node;4655;10.767999;464;-1.570000;0
44;supply_node;4560;10.475127;535;-1.570000;0
44;supply_node;4660;10.249512;424;-1.570000;0
44;supply_node;4661;11.643482;515;-1.570000;0
44;supply_node;4658;10.961669;533;-1.570000;0
44;supply_node;4709;13.503596;383;-1.570000;0
44;supply_node;4559;10.077048;507;-1.570000;0
44;supply_node;4608;11.969899;455;-1.570000;0
44;supply_node;4620;13.093608;572;-1.570000;0
44;supply_node;4580;10.208645;539;-1.570000;0
44;supply_node;4696;10.244020;429;-1.570000;0
44;supply_node;4565;10.700710;453;-1.570000;0
44;supply_node;4622;11.332939;406;-1.570000;0
44;supply_node;4705;10.328204;424;-1.570000;0
44;supply_node;4624;10.850232;445;-1.570000;0
44;supply_node;4662;10.788332;419;-1.570000;0
44;supply_node;4645;15.601700;514;-1.570000;0
44;supply_node;4589;16.120364;454;-1.570000;0
44;supply_node;4649;12.271938;491;-1.570000;0
44;supply_node;4689;10.306657;459;-1.570000;0
44;supply_node;4658;11.600333;522;-1.570000;0
44;arms_factory;4584;13.549716;398;-1.570000;0
44;arms_factory;4599;16.010289;488;-1.570000;0
44;arms_factory;4591;14.913806;423;-1.570000;0
44;arms_factory;4622;10.569857;418;-1.570000;0
44;arms_factory;4688;9.975818;469;-1.570000;0
44;arms_factory;4698;9.967651;496;-1.570000;0
44;industrial_complex;4600;12.587640;426;-1.570000;0
44;industrial_complex;4729;10.481480;422;-1.570000;0
44;industrial_complex;4636;11.356093;409;-1.570000;0
44;industrial_complex;4676;10.069003;512;-1.570000;0
44;industrial_complex;4709;10.669657;410;-1.570000;0
44;industrial_complex;4681;11.029827;407;-1.570000;0
44;air_base;4652;11.044276;398;-1.570000;0
44;bunker;4627;10.203530;450;-1.570000;0
44;bunker;4610;11.162984;532;-1.570000;0
44;bunker;4707;9.977209;430;-1.570000;0
44;bunker;4733;12.031069;414;-1.570000;0
44;bunker;4648;14.292549;492;-1.570000;0
44;bunker;4630;10.422392;458;-1.570000;0
44;bunker;4579;10.230708;540;-1.570000;0
44;bunker;4574;10.508557;502;-1.570000;0
44;bunker;4590;15.607216;462;-1.570000;0
44;bunker;4620;14.658611;478;-1.570000;0
44;bunker;4676;10.471277;502;-1.570000;0
44;bunker;4569;10.194446;467;-1.570000;0
44;bunker;4725;11.316071;400;-1.570000;0
44;bunker;4605;11.032355;510;-1.570000;0
44;bunker;4653;13.186014;510;-1.570000;0
44;bunker;4566;13.630028;425;-1.570000;0
44;bunker;4655;10.613181;485;-1.570000;0
44;bunker;4570;10.373269;487;-1.570000;0
44;bunker;4709;13.217630;382;-1.570000;0
44;bunker;4613;13.079457;571;-1.570000;0
44;bunker;4690;10.123311;507;-1.570000;0
44;bunker;4663;10.633432;494;-1.570000;0
44;bunker;4589;15.789624;443;-1.570000;0
44;bunker;4594;13.677779;423;-1.570000;0
44;bunker;4564;10.412657;488;-1.570000;0
44;bunker;4590;12.465952;478;-1.570000;0
44;bunker;4651;12.335718;541;-1.570000;0
44;bunker;4621;13.096210;544;-1.570000;0
44;bunker;4573;15.040723;415;-1.570000;0
44;bunker;4598;16.693874;401;-1.570000;0
44;bunker;4573;10.419955;487;-1.570000;0
44;bunker;4660;11.000789;404;-1.570000;0
44;bunker;4618;11.104698;405;-1.570000;0
44;bunker;4586;16.210934;450;-1.570000;0
44;bunker;4540;11.656238;455;-1.570000;0
44;bunker;4625;11.824580;403;-1.570000;0
44;bunker;4636;20.327548;526;-1.570000;0
44;bunker;4705;13.124973;404;-1.570000;0
44;bunker;4733;10.472765;435;-1.570000;0
44;bunker;4563;10.174385;470;-1.570000;0
44;bunker;4691;10.005553;507;-1.570000;0
44;bunker;4588;10.084099;527;-1.570000;0
44;bunker;4688;10.454340;452;-1.570000;0
44;bunker;4699;10.647236;474;-1.570000;0
44;bunker;4574;10.385938;504;-1.570000;0
44;bunker;4708;9.894160;437;-1.570000;0
44;bunker;4714;10.838670;404;-1.570000;0
44;bunker;4689;12.026221;402;-1.570000;0
44;bunker;4622;10.976304;445;-1.570000;0
44;bunker;4584;15.643639;449;-1.570000;0
44;bunker;4640;15.817017;501;-1.570000;0
44;bunker;4635;10.346709;445;-1.570000;0
44;bunker;4707;10.547163;457;-1.570000;0
44;bunker;4581;17.010567;423;-1.570000;0
44;bunker;4593;12.790000;396;-1.570000;0
44;bunker;4664;10.759270;422;-1.570000;0
44;anti_air_building;4601;17.330098;408;-1.570000;0
44;anti_air_building;4629;16.526408;475;-1.570000;0
44;anti_air_building;4690;10.881698;445;-1.570000;0
44;synthetic_refinery;4632;10.041380;450;-1.570000;0
44;nuclear_reactor_spawn;4688;10.031767;504;-1.570000;0
44;rocket_site_spawn;4619;12.886134;528;-1.570000;0
44;radar_station;4633;13.441400;473;-1.570000;0
44;fuel_silo;4667;13.203032;395;-1.570000;0
44;stronghold_network;4716;10.152839;430;-1.570000;0
44;special_project_facility_spawn;4633;9.968120;449;-1.570000;0
44;special_project_facility_spawn;4616;13.240520;466;-1.570000;0
44;special_project_facility_spawn;4647;10.058459;427;-1.570000;0
44;special_project_facility_spawn;4635;9.969346;448;-1.570000;0
44;special_project_facility_spawn;4693;10.088668;498;-1.570000;0
44;special_project_facility_spawn;4647;11.641152;409;-1.570000;0
44;special_project_facility_spawn;4626;15.581071;508;-1.570000;0
44;special_project_facility_spawn;4629;13.381851;484;-1.570000;0
44;special_project_facility_spawn;4577;10.702601;510;-1.570000;0
44;special_project_facility_spawn;4630;15.804352;475;-1.570000;0
44;special_project_facility_spawn;4726;10.133883;425;-1.570000;0
44;special_project_facility_spawn;4604;10.790170;547;-1.570000;0
44;special_project_facility_spawn;4711;10.034623;482;-1.570000;0
44;special_project_facility_spawn;4741;10.829623;423;-1.570000;0
44;special_project_facility_spawn;4572;14.292029;561;-1.570000;0
44;special_project_facility_spawn;4723;11.405881;392;-1.570000;0
44;special_project_facility_spawn;4737;10.570964;448;-1.570000;0
44;special_project_facility_spawn;4616;12.794571;490;-1.570000;0
44;special_project_facility_spawn;4614;11.733038;460;-1.570000;0
44;special_project_facility_spawn;4590;15.483194;412;-1.570000;0
44;special_project_facility_spawn;4677;10.619128;497;-1.570000;0
44;special_project_facility_spawn;4680;13.304105;393;-1.570000;0
44;special_project_facility_spawn;4578;10.411365;546;-1.570000;0
44;special_project_facility_spawn;4626;10.606980;444;-1.570000;0
44;special_project_facility_spawn;4577;10.893638;523;-1.570000;0
44;special_project_facility_spawn;4590;10.498563;530;-1.570000;0
44;special_project_facility_spawn;4593;10.770839;562;-1.570000;0
44;special_project_facility_spawn;4597;10.731316;520;-1.570000;0
44;special_project_facility_spawn;4568;10.145601;477;-1.570000;0
44;special_project_facility_spawn;4562;10.403234;529;-1.570000;0
44;special_project_facility_spawn;4621;11.720709;503;-1.570000;0
44;special_project_facility_spawn;4629;11.765945;470;-1.570000;0
44;special_project_facility_spawn;4655;13.035271;515;-1.570000;0
44;special_project_facility_spawn;4648;15.083960;513;-1.570000;0
44;special_project_facility_spawn;4739;10.051191;443;-1.570000;0
44;special_project_facility_spawn;4688;10.281116;431;-1.570000;0
44;special_project_facility_spawn;4565;11.115770;556;-1.570000;0
44;special_project_facility_spawn;4638;19.812540;534;-1.570000;0
44;special_project_facility_spawn;4592;10.050931;536;-1.570000;0
44;special_project_facility_spawn;4722;10.561525;420;-1.570000;0
44;special_project_facility_spawn;4672;10.464391;469;-1.570000;0
44;special_project_facility_spawn;4612;12.458104;573;-1.570000;0
44;special_project_facility_spawn;4537;11.671129;450;-1.570000;0
44;special_project_facility_spawn;4658;11.723690;501;-1.570000;0
44;special_project_facility_spawn;4636;13.873730;521;-1.570000;0
44;special_project_facility_spawn;4569;13.499564;442;-1.570000;0
44;special_project_facility_spawn;4629;19.582031;531;-1.570000;0
44;special_project_facility_spawn;4602;16.203279;488;-1.570000;0
44;special_project_facility_spawn;4662;9.942148;453;-1.570000;0
44;special_project_facility_spawn;4691;9.988737;473;-1.570000;0
44;special_project_facility_spawn;4577;11.099142;532;-1.570000;0
44;special_project_facility_spawn;4618;13.200233;577;-1.570000;0
44;special_project_facility_spawn;4666;9.862107;446;-1.570000;0
44;special_project_facility_spawn;4710;10.107654;456;-1.570000;0
44;special_project_facility_spawn;4613;12.711864;498;-1.570000;0
44;special_project_facility_spawn;4711;12.161458;402;-1.570000;0
45;supply_node;5254;9.952627;352;-1.570000;0
45;supply_node;5258;10.482695;366;-1.570000;0
45;supply_node;5244;9.980572;316;-1.570000;0
45;supply_node;5250;9.966054;370;-1.570000;0
45;supply_node;5236;9.827940;313;-1.570000;0
45;supply_node;5275;10.036907;345;-1.570000;0
45;supply_node;5280;9.845013;341;-1.570000;0
45;supply_node;5240;9.699553;352;-1.570000;0
45;supply_node;5268;10.694717;343;-1.570000;0
45;supply_node;5240;9.699670;325;-1.570000;0
45;arms_factory;5243;9.683481;365;-1.570000;0
45;arms_factory;5235;9.699019;329;-1.570000;0
45;arms_factory;5241;9.783307;362;-1.570000;0
45;arms_factory;5266;10.015661;326;-1.570000;0
45;arms_factory;5239;9.686377;342;-1.570000;0
45;arms_factory;5261;10.415650;322;-1.570000;0
45;industrial_complex;5243;9.695044;366;-1.570000;0
45;industrial_complex;5248;9.892681;321;-1.570000;0
45;industrial_complex;5244;9.688339;335;-1.570000;0
45;industrial_complex;5248;9.761307;341;-1.570000;0
45;industrial_complex;5251;9.884376;351;-1.570000;0
45;industrial_complex;5261;10.079298;340;-1.570000;0
45;air_base;5241;9.714942;343;-1.570000;0
45;bunker;5247;9.811432;351;-1.570000;0
45;bunker;5252;9.815929;342;-1.570000;0
45;bunker;5241;9.688506;341;-1.570000;0
45;bunker;5270;10.784565;344;-1.570000;0
45;bunker;5271;9.954205;350;-1.570000;0
45;bunker;5243;9.769456;367;-1.570000;0
45;bunker;5247;9.723389;329;-1.570000;0
45;bunker;5239;9.781862;368;-1.570000;0
45;bunker;5244;9.814233;361;-1.570000;0
45;bunker;5254;9.790541;337;-1.570000;0
45;anti_air_building;5249;9.718773;330;-1.570000;0
45;anti_air_building;5253;9.957307;370;-1.570000;0
45;anti_air_building;5244;9.694065;341;-1.570000;0
45;synthetic_refinery;5250;9.953065;367;-1.570000;0
45;nuclear_reactor_spawn;5256;10.046251;313;-1.570000;0
45;rocket_site_spawn;5243;9.770522;318;-1.570000;0
45;radar_station;5246;9.844930;368;-1.570000;0
45;fuel_silo;5259;10.655035;362;-1.570000;0
45;stronghold_network;5240;9.750867;349;-1.570000;0
45;special_project_facility_spawn;5246;9.720601;336;-1.570000;0
45;special_project_facility_spawn;5250;10.157253;316;-1.570000;0
45;special_project_facility_spawn;5244;9.733497;342;-1.570000;0
45;special_project_facility_spawn;5255;10.325336;321;-1.570000;0
45;special_project_facility_spawn;5249;9.891611;369;-1.570000;0
45;special_project_facility_spawn;5240;9.714730;333;-1.570000;0
45;special_project_facility_spawn;5268;10.174238;324;-1.570000;0
45;special_project_facility_spawn;5266;10.464051;337;-1.570000;0
45;special_project_facility_spawn;5263;10.082827;345;-1.570000;0
45;special_project_facility_spawn;5257;10.225332;358;-1.570000;0
46;supply_node;5133;9.516772;193;-1.570000;0
46;supply_node;5129;9.510400;196;-1.570000;0
46;supply_node;5128;9.524702;202;-1.570000;0
46;supply_node;5129;9.510400;196;-1.570000;0
46;supply_node;5121;9.515046;205;-1.570000;0
46;supply_node;5142;9.517277;191;-1.570000;0
46;supply_node;5108;9.510646;152;-1.570000;0
46;supply_node;5112;9.504964;171;-1.570000;0
46;arms_factory;5095;9.993130;192;-1.570000;0
46;arms_factory;5111;9.568037;189;-1.570000;0
46;arms_factory;5117;9.530967;203;-1.570000;0
46;arms_factory;5141;9.943670;203;-1.570000;0
46;arms_factory;5098;9.826134;200;-1.570000;0
46;arms_factory;5087;9.953693;189;-1.570000;0
46;industrial_complex;5124;9.522203;205;-1.570000;0
46;industrial_complex;5093;10.335976;189;-1.570000;0
46;industrial_complex;5108;9.554401;180;-1.570000;0
46;industrial_complex;5109;9.645623;197;-1.570000;0
46;industrial_complex;5108;9.676328;194;-1.570000;0
46;industrial_complex;5106;9.534141;151;-1.570000;0
46;air_base;5092;10.061967;190;-1.570000;0
46;bunker;5102;9.652412;169;-1.570000;0
46;bunker;5105;9.595027;180;-1.570000;0
46;bunker;5129;9.510400;196;-1.570000;0
46;bunker;5105;9.626921;169;-1.570000;0
46;bunker;5087;10.000498;196;-1.570000;0
46;bunker;5110;9.521520;175;-1.570000;0
46;bunker;5143;9.779453;200;-1.570000;0
46;bunker;5104;9.874532;199;-1.570000;0
46;coastal_bunker;5129;9.510400;196;-1.570000;0
46;coastal_bunker;5112;9.504964;171;-1.570000;0
46;coastal_bunker;5112;9.506492;164;-1.570000;0
46;coastal_bunker;5120;9.510567;202;-1.570000;0
46;coastal_bunker;5112;9.507227;180;-1.570000;0
46;coastal_bunker;5138;9.513762;191;-1.570000;0
46;dockyard;5132;9.511815;194;-1.570000;0
46;naval_base_spawn;5128;9.517783;200;-1.570000;16292
46;naval_base_spawn;5112;9.504884;173;-1.570000;16285
46;naval_base_spawn;5108;9.509169;155;-1.570000;16285
46;naval_base_spawn;5117;9.512220;198;-1.570000;16292
46;naval_base_spawn;5112;9.509606;181;-1.570000;16292
46;naval_base_spawn;5136;9.520611;192;-1.570000;16290
46;anti_air_building;5108;9.548985;182;-1.570000;0
46;anti_air_building;5102;9.549837;147;-1.570000;0
46;anti_air_building;5088;10.078358;190;-1.570000;0
46;synthetic_refinery;5108;9.509014;154;-1.570000;0
46;nuclear_reactor_spawn;5092;10.083118;187;-1.570000;0
46;rocket_site_spawn;5112;9.646405;204;-1.570000;0
46;radar_station;5110;9.607971;190;-1.570000;0
46;fuel_silo;5136;9.740781;197;-1.570000;0
46;floating_harbor;5112;9.504964;171;-1.570000;0
46;stronghold_network;5091;9.997523;196;-1.570000;0
46;special_project_facility_spawn;5114;9.580942;209;-1.570000;0
46;special_project_facility_spawn;5109;9.679791;204;-1.570000;0
46;special_project_facility_spawn;5097;10.082678;189;-1.570000;0
46;special_project_facility_spawn;5134;9.542075;194;-1.570000;0
46;special_project_facility_spawn;5109;9.596361;188;-1.570000;0
46;special_project_facility_spawn;5097;9.888051;178;-1.570000;0
46;special_project_facility_spawn;5141;9.678285;198;-1.570000;0
46;special_project_facility_spawn;5116;9.553563;204;-1.570000;0
47;supply_node;4506;9.675802;251;-1.570000;0
47;supply_node;4498;9.652625;219;-1.570000;0
47;supply_node;4483;9.694976;268;-1.570000;0
47;supply_node;4485;9.606177;207;-1.570000;0
47;supply_node;4479;9.610462;235;-1.570000;0
47;supply_node;4484;9.659171;241;-1.570000;0
47;supply_node;4507;9.695692;249;-1.570000;0
47;supply_node;4499;9.673198;227;-1.570000;0
47;supply_node;4476;9.635205;248;-1.570000;0
47;arms_factory;4477;9.667546;264;-1.570000;0
47;arms_factory;4482;9.707681;268;-1.570000;0
47;arms_factory;4492;9.633723;228;-1.570000;0
47;arms_factory;4483;9.651267;264;-1.570000;0
47;arms_factory;4476;9.616295;232;-1.570000;0
47;arms_factory;4506;9.691586;250;-1.570000;0
47;industrial_complex;4504;9.670987;238;-1.570000;0
47;industrial_complex;4480;9.632165;242;-1.570000;0
47;industrial_complex;4482;9.643009;250;-1.570000;0
47;industrial_complex;4486;9.599614;207;-1.570000;0
47;industrial_complex;4502;9.671589;219;-1.570000;0
47;industrial_complex;4507;9.675995;250;-1.570000;0
47;air_base;4481;9.699035;269;-1.570000;0
47;bunker;4483;9.694976;268;-1.570000;0
47;bunker;4479;9.679906;267;-1.570000;0
47;bunker;4492;9.612679;210;-1.570000;0
47;bunker;4497;9.596246;206;-1.570000;0
47;bunker;4504;9.678886;237;-1.570000;0
47;bunker;4494;9.629888;212;-1.570000;0
47;bunker;4475;9.634263;237;-1.570000;0
47;bunker;4508;9.734809;227;-1.570000;0
47;bunker;4505;9.674582;236;-1.570000;0
47;anti_air_building;4508;9.683266;240;-1.570000;0
47;anti_air_building;4489;9.680069;260;-1.570000;0
47;anti_air_building;4474;9.646683;258;-1.570000;0
47;synthetic_refinery;4486;9.625405;238;-1.570000;0
47;nuclear_reactor_spawn;4484;9.658079;254;-1.570000;0
47;rocket_site_spawn;4491;9.621987;213;-1.570000;0
47;radar_station;4489;9.598969;208;-1.570000;0
47;fuel_silo;4486;9.625405;238;-1.570000;0
47;stronghold_network;4488;9.615079;234;-1.570000;0
47;special_project_facility_spawn;4473;9.620358;242;-1.570000;0
47;special_project_facility_spawn;4482;9.718108;269;-1.570000;0
47;special_project_facility_spawn;4509;9.674667;222;-1.570000;0
47;special_project_facility_spawn;4501;9.681147;221;-1.570000;0
47;special_project_facility_spawn;4498;9.636742;213;-1.570000;0
47;special_project_facility_spawn;4485;9.606360;213;-1.570000;0
47;special_project_facility_spawn;4478;9.608499;230;-1.570000;0
47;special_project_facility_spawn;4491;9.617845;208;-1.570000;0
47;special_project_facility_spawn;4476;9.668169;265;-1.570000;0
48;supply_node;4559;9.889117;946;-1.570000;0
48;supply_node;4535;9.667139;942;-1.570000;0
48;supply_node;4549;9.868704;951;-1.570000;0
48;supply_node;4535;9.695528;943;-1.570000;0
48;supply_node;4538;9.667238;941;-1.570000;0
48;arms_factory;4529;9.657799;968;-1.570000;0
48;arms_factory;4526;9.727174;973;-1.570000;0
48;arms_factory;4542;9.626113;962;-1.570000;0
48;arms_factory;4544;9.769261;947;-1.570000;0
48;arms_factory;4531;9.613038;960;-1.570000;0
48;arms_factory;4546;9.679289;943;-1.570000;0
48;industrial_complex;4527;9.623615;952;-1.570000;0
48;industrial_complex;4538;9.625502;971;-1.570000;0
48;industrial_complex;4538;9.648102;957;-1.570000;0
48;industrial_complex;4534;9.674607;943;-1.570000;0
48;industrial_complex;4529;9.597484;961;-1.570000;0
48;industrial_complex;4528;9.669953;970;-1.570000;0
48;air_base;4549;9.747731;957;-1.570000;0
48;bunker;4556;9.840289;952;-1.570000;0
48;bunker;4560;9.835783;947;-1.570000;0
48;bunker;4542;9.666190;966;-1.570000;0
48;bunker;4556;9.814399;954;-1.570000;0
48;bunker;4562;9.862637;949;-1.570000;0
48;anti_air_building;4546;9.679289;943;-1.570000;0
48;anti_air_building;4550;9.807921;951;-1.570000;0
48;anti_air_building;4549;9.811930;960;-1.570000;0
48;synthetic_refinery;4534;9.606215;953;-1.570000;0
48;nuclear_reactor_spawn;4535;9.671579;967;-1.570000;0
48;rocket_site_spawn;4525;9.698408;971;-1.570000;0
48;radar_station;4537;9.661507;941;-1.570000;0
48;fuel_silo;4536;9.622922;971;-1.570000;0
48;stronghold_network;4539;9.642912;966;-1.570000;0
48;special_project_facility_spawn;4535;9.605236;956;-1.570000;0
48;special_project_facility_spawn;4535;9.683788;944;-1.570000;0
48;special_project_facility_spawn;4546;9.667548;944;-1.570000;0
48;special_project_facility_spawn;4533;9.606239;954;-1.570000;0
48;special_project_facility_spawn;4549;9.688381;942;-1.570000;0
49;supply_node;4231;12.292199;458;-1.570000;0
49;supply_node;4181;10.591565;456;-1.570000;0
49;supply_node;4180;9.853243;464;-1.570000;0
49;supply_node;4196;10.670142;451;-1.570000;0
49;supply_node;4219;10.491161;451;-1.570000;0
49;supply_node;4194;10.285079;474;-1.570000;0
49;supply_node;4197;10.598674;446;-1.570000;0
49;supply_node;4181;10.216689;460;-1.570000;0
49;arms_factory;4181;10.216689;460;-1.570000;0
49;arms_factory;4191;10.256383;467;-1.570000;0
49;arms_factory;4227;11.577751;456;-1.570000;0
49;arms_factory;4202;10.106578;468;-1.570000;0
49;arms_factory;4194;10.288703;456;-1.570000;0
49;arms_factory;4195;10.472855;452;-1.570000;0
49;industrial_complex;4213;10.184961;480;-1.570000;0
49;industrial_complex;4187;9.858924;469;-1.570000;0
49;industrial_complex;4206;9.926953;461;-1.570000;0
49;industrial_complex;4188;9.977698;465;-1.570000;0
49;industrial_complex;4205;10.252286;474;-1.570000;0
49;industrial_complex;4200;10.335107;450;-1.570000;0
49;air_base;4185;9.871576;471;-1.570000;0
49;bunker;4193;10.198646;464;-1.570000;0
49;bunker;4215;10.763960;461;-1.570000;0
49;bunker;4216;10.072025;481;-1.570000;0
49;bunker;4213;10.246086;482;-1.570000;0
49;bunker;4196;10.027468;467;-1.570000;0
49;bunker;4201;10.131851;466;-1.570000;0
49;bunker;4222;11.187021;452;-1.570000;0
49;bunker;4200;10.645473;476;-1.570000;0
49;anti_air_building;4198;9.995592;469;-1.570000;0
49;anti_air_building;4203;10.934659;477;-1.570000;0
49;anti_air_building;4208;10.224352;470;-1.570000;0
49;synthetic_refinery;4185;9.869637;470;-1.570000;0
49;nuclear_reactor_spawn;4210;10.221777;458;-1.570000;0
49;rocket_site_spawn;4211;10.075333;442;-1.570000;0
49;radar_station;4209;9.888148;448;-1.570000;0
49;fuel_silo;4197;10.001691;459;-1.570000;0
49;stronghold_network;4216;10.128693;451;-1.570000;0
49;special_project_facility_spawn;4214;10.394053;459;-1.570000;0
49;special_project_facility_spawn;4197;10.181660;473;-1.570000;0
49;special_project_facility_spawn;4191;10.236942;456;-1.570000;0
49;special_project_facility_spawn;4212;9.851530;447;-1.570000;0
49;special_project_facility_spawn;4203;10.109573;467;-1.570000;0
49;special_project_facility_spawn;4224;11.445146;454;-1.570000;0
49;special_project_facility_spawn;4208;10.080145;468;-1.570000;0
49;special_project_facility_spawn;4190;10.557579;452;-1.570000;0
50;supply_node;3523;9.517821;821;-1.570000;0
50;supply_node;3540;9.508300;813;-1.570000;0
50;supply_node;3528;9.507020;819;-1.570000;0
50;supply_node;3555;9.509541;805;-1.570000;0
50;supply_node;3541;9.508453;812;-1.570000;0
50;supply_node;3572;9.501346;800;-1.570000;0
50;supply_node;3526;9.507774;820;-1.570000;0
50;supply_node;3550;9.508026;807;-1.570000;0
50;supply_node;3566;9.501447;802;-1.570000;0
50;supply_node;3534;9.515488;818;-1.570000;0
50;supply_node;3538;9.508752;815;-1.570000;0
50;arms_factory;3557;9.615214;816;-1.570000;0
50;arms_factory;3541;9.510314;813;-1.570000;0
50;arms_factory;3526;9.515268;822;-1.570000;0
50;arms_factory;3580;9.511775;802;-1.570000;0
50;arms_factory;3591;9.579330;824;-1.570000;0
50;arms_factory;3583;9.677289;827;-1.570000;0
50;industrial_complex;3593;9.694125;837;-1.570000;0
50;industrial_complex;3577;9.662022;846;-1.570000;0
50;industrial_complex;3592;9.604170;831;-1.570000;0
50;industrial_complex;3559;9.609476;820;-1.570000;0
50;industrial_complex;3596;9.580814;819;-1.570000;0
50;industrial_complex;3593;9.544074;805;-1.570000;0
50;air_base;3587;9.545559;818;-1.570000;0
50;bunker;3594;9.543709;815;-1.570000;0
50;bunker;3562;9.621960;816;-1.570000;0
50;bunker;3587;9.755896;841;-1.570000;0
50;bunker;3572;9.586945;831;-1.570000;0
50;bunker;3590;9.578812;823;-1.570000;0
50;bunker;3546;9.590615;822;-1.570000;0
50;bunker;3555;9.561636;817;-1.570000;0
50;bunker;3577;9.505750;800;-1.570000;0
50;bunker;3586;9.683372;827;-1.570000;0
50;bunker;3587;9.556203;820;-1.570000;0
50;bunker;3572;9.766940;843;-1.570000;0
50;coastal_bunker;3537;9.508826;816;-1.570000;0
50;coastal_bunker;3560;9.502570;804;-1.570000;0
50;coastal_bunker;3575;9.501405;799;-1.570000;0
50;coastal_bunker;3522;9.505551;820;-1.570000;0
50;coastal_bunker;3548;9.509423;809;-1.570000;0
50;dockyard;3526;9.507774;820;-1.570000;0
50;naval_base_spawn;3538;9.507865;814;-1.570000;14347
50;naval_base_spawn;3558;9.501403;804;-1.570000;14347
50;naval_base_spawn;3572;9.501346;800;-1.570000;14347
50;naval_base_spawn;3525;9.506776;820;-1.570000;14347
50;naval_base_spawn;3548;9.509423;809;-1.570000;14347
50;anti_air_building;3565;9.574033;831;-1.570000;0
50;anti_air_building;3572;9.562522;813;-1.570000;0
50;anti_air_building;3548;9.537920;816;-1.570000;0
50;synthetic_refinery;3561;9.580836;826;-1.570000;0
50;nuclear_reactor_spawn;3521;9.508099;820;-1.570000;0
50;rocket_site_spawn;3582;9.605367;824;-1.570000;0
50;radar_station;3585;9.632790;845;-1.570000;0
50;fuel_silo;3564;9.625595;838;-1.570000;0
50;floating_harbor;3557;9.504829;805;-1.570000;0
50;stronghold_network;3572;9.724213;847;-1.570000;0
50;special_project_facility_spawn;3555;9.568875;819;-1.570000;0
50;special_project_facility_spawn;3592;9.541151;815;-1.570000;0
50;special_project_facility_spawn;3522;9.505551;820;-1.570000;0
50;special_project_facility_spawn;3568;9.602611;839;-1.570000;0
50;special_project_facility_spawn;3574;9.701881;842;-1.570000;0
50;special_project_facility_spawn;3554;9.671764;825;-1.570000;0
50;special_project_facility_spawn;3550;9.623817;823;-1.570000;0
50;special_project_facility_spawn;3547;9.568269;820;-1.570000;0
50;special_project_facility_spawn;3577;9.647353;847;-1.570000;0
50;special_project_facility_spawn;3552;9.728510;829;-1.570000;0
